Num_Acc;id_usager;id_vehicule;num_veh;place;catu;grav;sexe;an_nais;trajet;secu1;secu2;secu3;locp;actp;etatp
202200050512;979 704;724 072;A01;1;1;4;1;1939;5;2;0; -1; -1; -1; -1
202200050520;979 682;724 057;A01;1;1;1;1;1986;9;1;8; -1; -1; -1; -1
202200050520;979 689;724 063;B01;1;1;3;2;1990;9;1;8; -1; -1; -1; -1
202200050562;979 594;723 988;B01;1;1;1;2;1970;9;1;0; -1; -1; -1; -1
202200050562;979 600;723 995;A01;1;1;4;2;1989;2;2;0; -1; -1; -1; -1
202200050568;979 576;723 976;A01;1;1;1;2;1976;1;1;8; -1; -1; -1; -1
202200050568;979 580;723 979;B01;1;1;4;1;2003;2;2;8; -1; -1; -1; -1
202200050913;978 723;723 328;A01;1;1;4;1;2009;5;8;0; -1; -1; -1; -1
202200050920;978 705;723 316;A01;1;1;4;1;2008;0;8;0; -1; -1; -1; -1
202200050920;978 709;723 320;B01;1;1;1;2;1994;0;1;8; -1; -1; -1; -1
202200051342;977 743;722 581;A01;10;3;3;2;1976;0;0; -1; -1;2;3;1
202200051342;977 744;722 581;A01;1;1;1; -1;; -1; -1; -1; -1; -1; -1; -1
202200051385;977 627;722 502;B01;1;1;4;2;2007;9;2;8; -1; -1; -1; -1
202200051385;977 630;722 503;A01;2;2;1;1;1998;9;1;8; -1; -1; -1; -1
202200051385;977 632;722 503;A01;1;1;1;1;2000;9;1;8; -1; -1; -1; -1
202200051387;977 625;722 500;Z01;1;1;1;1;1979;9;8;8; -1; -1; -1; -1
202200051387;977 626;722 500;Z01;10;3;4;1;1996;9;0; -1; -1;8;9;1
202200052098;975 974;721 281;A01;1;1;1;1;1967;0;8;0; -1; -1; -1; -1
202200052098;975 978;721 284;B01;1;1;3;1;1990;0;8;0; -1; -1; -1; -1
202200052130;975 895;721 227;B01;1;1;1;1;1992;1;1; -1; -1;0;0; -1
202200052130;975 902;721 232;A01;1;1;3;1;1989;0;2; -1; -1;0;0; -1
202200052448;975 089;720 648;A01;2;2;3;2;1981;5;8; -1; -1;0;0; -1
202200052448;975 093;720 648;A01;1;1;4;1;1978;5;8; -1; -1;0;0; -1
202200052448;975 097;720 651;B01;1;1;4;1;1986;5;8; -1; -1;0;0; -1
202200052588;974 743;720 392;A01;1;1;1;2;2001;0;1;0; -1;0;0; -1
202200052588;974 751;720 398;B01;1;1;4;1;1991;0;2;0; -1;0;0; -1
202200052588;974 756;720 398;B01;2;2;4;2;2002;0;2;0; -1;0;0; -1
202200052597;974 727;720 380;A01;10;3;4;2;2006;9;0; -1; -1;3;3;1
202200052597;974 733;720 380;A01;1;1;1;1;1979;0;1;0; -1;0;0; -1
202200052625;974 655;720 327;A01;1;1;1;1;2002;9;1;8; -1; -1; -1; -1
202200052625;974 662;720 335;B01;1;1;4;1;1983;0;2;0; -1; -1; -1; -1
202200052634;974 634;720 309;A01;1;1;4;1;1990;9;2;8; -1; -1; -1; -1
202200052634;974 637;720 310;B01;1;1;1;2;1992;9;1;8; -1; -1; -1; -1
202200052634;974 642;720 315;C01;1;1;1;2;1987;9;1;8; -1; -1; -1; -1
202200052683;974 514;720 218;B01;1;1;4;1;1997;0;2;0; -1; -1; -1; -1
202200052683;974 519;720 224;Z01;1;1;1;1;;0;1;0; -1; -1; -1; -1
202200052695;974 488;720 201;B01;1;1;4;1;1981;9;2;0; -1; -1; -1; -1
202200052695;974 493;720 201;B01;2;2;3;1;1993;9;2;0; -1; -1; -1; -1
202200052695;974 503;720 209;A01;1;1;1;2;1979;9;1;0; -1; -1; -1; -1
202200052704;974 464;720 182;B01;1;1;4;1;1997;3;2;0; -1; -1; -1; -1
202200052704;974 471;720 186;A01;1;1;1;2;1978;3;1;0; -1; -1; -1; -1
202200052713;974 447;720 170;B01;1;1;4;1;1954;5;2;0; -1; -1; -1; -1
202200052713;974 453;720 173;A01;1;1;4;2;1947;5;1;0; -1; -1; -1; -1
202200052760;974 329;720 086;A01;2;2;4;2;1982;0;1; -1; -1;0;0; -1
202200052760;974 334;720 086;A01;3;2;4;1;1991;0;1; -1; -1;0;0; -1
202200052760;974 339;720 086;A01;4;2;4;1;1991;0;1; -1; -1;0;0; -1
202200052760;974 343;720 086;A01;1;1;4;1;1981;0;1; -1; -1;0;0; -1
202200052830;974 165;719 967;B01;1;1;1;2;1980;5;1; -1; -1;0;0; -1
202200052830;974 171;719 970;A01;1;1;3;1;1992;5;2; -1; -1;0;0; -1
202200053154;973 382;719 393;A01;1;1;1;1;1987;9;1;8; -1; -1; -1; -1
202200053154;973 385;719 396;B01;1;1;1;1;2001;9;2;8; -1; -1; -1; -1
202200053154;973 388;719 396;B01;2;2;4;2;2003;0;2;8; -1; -1; -1; -1
202200053154;973 392;719 396;B01;2;2;1;1;2021;9;8;0; -1; -1; -1; -1
202200053533;972 466;718 754;B01;1;1;4;1;2003;0;8;0; -1;0;0; -1
202200053533;972 470;718 756;A01;2;2;1;2;1998;0;1;8; -1; -1; -1; -1
202200053533;972 472;718 756;A01;1;1;1;2;1991;0;1;8; -1; -1; -1; -1
202200053543;972 446;718 739;C01;1;1;4;1;2001;0;1;8; -1; -1; -1; -1
202200053543;972 449;718 741;B01;1;1;4;2;2001;0;1;8; -1; -1; -1; -1
202200053543;972 453;718 745;Z01;1;1;1;1;1980;5;1;0; -1; -1; -1; -1
202200053605;972 305;718 626;A01;1;1;4;1;1989;9;2;8; -1; -1; -1; -1
202200053605;972 309;718 631;B01;1;1;4;1;1993;9;2;8; -1; -1; -1; -1
202200053605;972 311;718 631;B01;2;2;4;2;1976;9;2;8; -1; -1; -1; -1
202200053605;972 318;718 639;C01;1;1;1;2;2001;5;1;8; -1; -1; -1; -1
202200053605;972 323;718 642;D01;1;1;1;1;1981;9;1;8; -1; -1; -1; -1
202200053613;972 286;718 610;B01;1;1;1;2;1975;5;1;0; -1; -1; -1; -1
202200053613;972 290;718 614;A01;1;1;4;1;1997;5;2;0; -1; -1; -1; -1
202200053779;971 879;718 334;A01;1;1;3;1;1993;4;1; -1; -1;0;0; -1
202200053779;971 881;718 335;B01;1;1;4;1;1940;0;1; -1; -1;0;0; -1
202200053799;971 827;718 302;A01;1;1;1;2;2004;5;1;0; -1;0;0; -1
202200053799;971 838;718 308;B01;1;1;4;1;1975;5;2;0; -1;0;0; -1
202200053841;971 737;718 232;B01;1;1;1;1;1995;0;1;0; -1;0;0; -1
202200053841;971 748;718 240;A01;1;1;4;1;1990;0;8;0; -1;0;0; -1
202200054233;970 748;717 529;B01;1;1;3;1;1996;9;2;8; -1; -1; -1; -1
202200054233;970 758;717 535;A01;1;1;1;1;1996;9;1;8; -1; -1; -1; -1
202200054239;970 737;717 519;A01;1;1;4;1;2001;9;2;8; -1; -1; -1; -1
202200054514;970 085;717 032;A01;1;1;1;2;1958;0;1;0; -1;0;0; -1
202200054514;970 095;717 039;B01;1;1;3;1;1963;0;2;6; -1;0;0; -1
202200054524;970 064;717 015;A01;1;1;1;1;1936;5;1;0; -1;0;0; -1
202200054524;970 068;717 020;B01;1;1;3;1;1983;4;2;0; -1;0;0; -1
202200054533;970 040;716 993;B01;1;1;4;2;1970;0;1;0; -1;0;0; -1
202200054533;970 049;717 002;A01;1;1;4;2;1993;0;2;0; -1;0;0; -1
202200054533;970 052;717 002;A01;2;2;4;2;2003;9;2;0; -1; -1; -1; -1
202200054654;969 745;716 770;A01;1;1;1;2;1960;0;1;0; -1; -1; -1; -1
202200054654;969 754;716 775;B01;1;1;4;1;1960;0;2;0; -1; -1; -1; -1
202200054667;969 720;716 753;A01;1;1;2;2;1970;5;1; -1; -1;0;0; -1
202200054675;969 697;716 732;A01;1;1;2;2;1999;0;1; -1; -1;0;0; -1
202200054675;969 704;716 739;B01;1;1;3;1;1991;1;1; -1; -1;0;0; -1
202200054675;969 708;716 739;B01;2;2;3;1;1996;1;1; -1; -1;0;0; -1
202200054920;969 083;716 275;B01;1;1;1;2;1971;0;1;0; -1; -1; -1; -1
202200054920;969 088;716 275;B01;10;3;4;1;2009;0;0; -1; -1;1;5;1
202200054929;969 066;716 260;Z01;1;1;1;1;;5;8;0; -1;2;5;1
202200054929;969 070;716 260;Z01;10;3;4;2;2015;5;0; -1; -1;2;5;1
202200054931;969 061;716 257;A01;1;1;1;1;1962;1;1;8; -1; -1; -1; -1
202200054931;969 068;716 263;B01;1;1;4;2;2013;0;8;0; -1; -1; -1; -1
202200054971;968 975;716 193;Z01;1;1;1;2;2000;0;2;0; -1; -1; -1; -1
202200054971;968 988;716 204;B01;1;1;4;2;1981;1;2;0; -1; -1; -1; -1
202200055018;968 859;716 105;B01;1;1;4;1;1984;0;2;0; -1; -1; -1; -1
202200055018;968 862;716 108;A01;1;1;1;1;1969;1;1;0; -1; -1; -1; -1
202200055028;968 836;716 089;A01;1;1;1;2;1996;9;1;8; -1;0;0; -1
202200055028;968 840;716 089;A01;10;3;3;1;1946;9;8;8; -1;2;3;1
202200055163;968 535;715 858;A01;1;1;1;2;1999;4;1;0; -1; -1; -1; -1
202200055163;968 542;715 863;B01;1;1;4;1;1971;9;2;0; -1; -1; -1; -1
202200055279;968 280;715 664;B01;1;1;2;1;1969;1;1; -1; -1;0;0; -1
202200055279;968 282;715 666;A01;1;1;2;1;1994;1;1; -1; -1;0;0; -1
202200055279;968 285;715 666;A01;2;2;3;1;1994;1;1; -1; -1;0;0; -1
